,,,,
1,Juan,Musso,portiere,1994-05-06
88,Andrade,Nicolas,portiere,1988-04-12
27,Samuele,Perisan,portiere,1997-08-21
50,Rodrigo,Becao,difensore,1996-01-19
3,,Samir,difensore,1994-12-05
5,Wlliam,Troost-Ekong,difensore,1993-09-01
17,Bram,Nuytinck,difensore,1990-05-04
4,Sebastian,Prodl,difensore,1987-06-21
87,Sebastian,De Maio,difensore,1987-03-05
77,Marvin,Zeegelaar,difensore,1990-08-12
19,Jens,Stryger Larsen,difensore,1991-02-21
18,Hidde,ter Avest,difensore,1997-05-20
38,Rolando,Mandragora,centrocampisti,1997-06-29
11,,Walace,centrocampisti,1995-04-04
8,Mato,Jajalo,centrocampisti,1988-05-25
6,Seko,Fofana,centrocampisti,1995-05-07
12,Ken,Sema,centrocampisti,1993-09-30
10,Rodrigo,de Paul,centrocampisti,1994-05-24
15,Kevin,Lasagna,attaccante,1992-08-10
7,Stefano,Okaka,attaccante,1989-08-09
30,ilija,Nestorovski,attaccante,1990-03-12
91,Lukasz,Teodorczyk,attaccante,1991-06-03
40,Emanuele,Rovini,attaccante,1995-02-20
